n,start,end,build_s,cut_s,inmem_cut_s,out_elems,throughput_gb_s
1048576,262144,786432,0.017529168,0.02627418,0.000366884,524288,0.148672575
4194304,1310720,3407872,0.019751102,0.027227464,0.000575649,2097152,0.57386909
16777216,4456448,12845056,0.023587278,0.028242704,0.002402565,8388608,2.21296091
67108864,17039360,50593792,0.040481155,0.035595542,0.0095266,33554432,7.02335141
268435456,67371008,201588736,0.177837147,0.057369209,0.027690469,134217728,17.4309532
1073741824,268697600,805568512,0.625013889,0.137749557,0.097524949,536870912,29.0382059
4294967296,1074003968,3221487616,2.24636273,0.530166545,0.381159463,2147483648,30.1791959
17179869184,4295229440,12885164032,9.80128408,1.64086267,1.5090557,8589934592,39.0038734
68719476736,17180131328,51539869696,42.7481273,7.51419922,,34359738368,34.0688332
