n,ext_build_s,ext_sort_s,peter_build_s,peter_sort_s,ext_gb_s,peter_gb_s
1048576,0.011564761,0.031161268,0.00692388,0.672676844,0.250711877,0.0116140463
4194304,0.013613467,0.069769347,0.008843172,0.674351101,0.447904436,0.0463408452
16777216,0.020403775,0.216474549,0.021198799,0.718942351,0.577435087,0.173866514
67108864,0.032955854,0.261173592,0.031381685,0.741661015,1.91443551,0.674162441
268435456,0.079412372,0.684552993,0.092340041,0.836575077,2.92161457,2.39069996
1073741824,0.302593891,2.4789306,0.347130927,2.38834081,3.22719805,3.3496057
4294967296,2.38148458,11.0350236,1.31744237,8.73306922,2.89985786,3.66423295
17179869184,10.5154882,42.5349549,5.44116389,32.6690888,3.00928966,3.91807684
68719476736,27.6501254,127.798746,22.5200962,144.124304,4.0062991,3.55248897
