input_bytes,n,peter_sort_s,direct_sort_s,prim_sort_s,inmem_sort_s,peter_build_s,direct_build_s,prim_build_s,peter_gb_s,direct_gb_s,prim_gb_s
1048576,524288,0.653533266,0.651763879,0.027699586,0.002150488,0.004692678,0.011731585,0.011250014,0.00597712497,0.00599335147,0.141021963
4194304,524288,0.652332404,0.651319017,0.027080755,0.002486023,0.004679233,0.01179228,0.011118155,0.0059881281,0.00599744503,0.144244501
16777216,2097152,0.657629245,0.657292078,0.043338523,0.007043095,0.006007997,0.01236276,0.011777642,0.0237595881,0.0237717759,0.360533745
67108864,8388608,0.670228923,0.669262234,0.109273808,0.019890241,0.010093717,0.017783905,0.015594273,0.0932517202,0.0933864139,0.571957738
268435456,33554432,0.746499681,0.732678944,0.213297402,0.059101946,0.019073456,0.020025096,0.018348775,0.334896325,0.341213573,1.17207241
1073741824,134217728,0.749211652,0.755481244,0.579414309,0.214022595,0.049840394,0.087358216,0.084388637,1.33473632,1.3236596,1.72588075
4294967296,536870912,1.39847256,1.31021413,1.39095707,0.794373785,0.171461653,0.161371984,0.162506581,2.86026349,3.05293609,2.8757178
17179869184,2147483648,4.23814222,4.23568251,4.41378853,3.67842414,0.688293089,0.49691188,0.500991559,3.77523905,3.77743137,3.62500376
68719476736,8589934592,16.0255361,15.7208811,21.300327,15.4296527,2.6367494,4.84777461,4.57806655,3.99362614,4.07101865,3.00464871
